platform,review_text,rating,review_date,source_url
google_reviews,"My daughter and I went to this store because it's 24/7 and we were hoping to leave with her phone either fixed or replaced.  We waited about 28 minutes, which is good since we didn't have a prior appointment.  Two gentlemen, Timothy and Michael, were helpful and explained the whole process. Then a nice gentleman ran diagnostic on the phone,  said it needed repairs which would have taken a couple of days,  so he stepped away and 5 minutes later he returned with a brand new phone.  Awesome way of providing customer satisfaction.",5,2 years ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"Superb venue.
Fast service. Staff is friendly.
I bought 2 Apple Watch 11.",5,4 months ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"A really cool experience and little journey walking down spiral stairs to unveil an entire, huge level of just: apple. I bought a new pair of airpods here, and the staff i spoke with was great, helped me with making it a seamless process. I also inquired about some of their other products which they didn't have, but he helped find stock for me at other stores.

This place is also super duper packed so this is by no means a place to relax unless you want incessant crowd chatter",5,a year ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"They know the job, excellent products, great service, reasonable price",5,4 months ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"4 stars for the location and the stunning design of the Apple Store on 5th Avenue. It's one of the nicest Apple stores I've visited. However, the service was disappointing. The employees seemed more focused on getting you to spend money and less on customer care. We felt somewhat ignored during our purchase, and Apple should definitely train their staff on how to treat clients who are spending significant amounts. Still, the store itself is a great spot to visit.",4,a year ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"I like the place but their stuff is not well behaved. They would not want to explain, but instead tell me to read the site and gain the knowledge.  Not all people are tech guys to understand everything. Hope they will take care of this. We have been using iPhones for many years at high prices.",4,11 months ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"I’ve been to Apple Stores… but THIS one? This is the Beyoncé of them.
The glass cube alone had me feeling like I was entering a tech cathedral. 🙏🏽📱

The whole area is buzzing, energy high, tourists everywhere, and somehow the staff STILL kept their cool. I could always run in before work or not spend my whole day off waiting to be helped. Efficient, patient, and moving through chaos like they trained for the NYC Marathon.

Inside was spotless, fully stocked, and you can literally feel the money in the air (😂 let’s be real).
If you’ve never been, it’s not a store — it’s an experience.
Even if you don’t buy anything, the vibe alone is worth the trip.

5th Ave Apple just hits different. 🍎🗽",5,Edited 4 months ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"Excellent store. Wide selection, nice interior, fast service.",5,7 months ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,Asked an employee to help me who was just standing there. Was told to help myself on the other side of the store. Then was flatly ignored by another employee who pretended not to hear me. Ignored by a group of men who were employees who again just pointed me to the stylus and refused to help me. Five employees and not one person would help me. I came ready to make the purchase and left empty-handed because employees simply will not do their jobs.,1,3 months ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"It’s amazing that virtually every Apple Store location has each built uniquely. This one was underground. Upon entering a large glass box with an Apple logo hanged on top, there is a shiny elevator or stairs to the underground, in case it’s too crowded or you don’t prefer elevators. There is a restroom in this Apple Store location, and the selections are great, the same selections that you would find in Apple’s online website. Very clean and aesthetically appealing. Vision Pro demos are available. Overall, it’s a great Apple Store location.",5,a year ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"It’s one of the biggest Apple Store of New York … they have a very huge area to display products like iPhone, iwatch, iPads and other Apple products … there were hundreds of pieces of phone on display and comparison. They had the virtual reality experience corner also… some staff was courteous and few were rude. Over all it was nice being there",4,a year ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"The world’s largest apple branch, huge store with all Apple products available and the best thing is it is 24/7 open. Excellent customer service, beautiful architecture.",5,11 months ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"Wait time extremely long… dropped off a phone for battery replacement
-  when we came back, we were told that it was ready to pick up, but we were sent to a wrong table
- asked for help again, and said it was ready but just run late
- asked for the third time, finally sent to the right table
- asked for the fourth time, and told us we need to talk to some management people near the table

In summary, we had waited for an hour, asked for help multiple times…
We understand that they are busy, but I do think the management and organization can be better. Maybe they think the best thing a customer can ever do is to sit there and play with the new iPhone models…",1,3 months ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"Visiting the Apple Store on Fifth Avenue was an incredible experience. We had the chance to try the Apple Vision, and it was absolutely epic. The technology, the immersion, and the way everything is presented truly feel next-level. The team was super attentive and made the whole experience even better. A must-visit store, even if you’re just there to experience what the future feels like.",5,4 months ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"The pros : great experience in a beautiful store. We visited early morning and the store was very quiet, we got immediately attended by Sebastian who was knowledgeable about all products and gave us honest and comprehensive feedback about the range of MacBooks.
The cons : some products (specific configurations) weren’t available in stock at the time of our visit.",5,2 years ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"Such a unique Apple Store! Staff were helpful and the whole aesthetic of the store is really something.

I recommend sticking your head in here even if you not buying anything they have demos and much more.",5,10 months ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"Title: Terrible Apple Experiences in NYC — 14th Street and Fifth Avenue

I had a very bad experience at the Apple 14th Street store on January 7 (you can read my full review there). Hoping for better, I ordered the most powerful Mac Studio M4 Max online on January 30 and picked it up at the Fifth Avenue store on February 12.

From day one, the machine was unusable:
•	Final Cut Pro crashed three times while editing
•	Froze once on launch and once on quit
•	Finder opened to a blank white screen

I contacted Apple support several times for these two separate issues. Nothing was resolved, and I wasted a lot of time.

I’m returning the Mac Studio. After experiences like this, I’m honestly traumatized to buy any Apple product in the future. This is unacceptable for a flagship machine and for Apple’s standards.",2,2 months ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"Akeno is excellent! Patient , kind and knowledgeable. He did his best helping everyone in a timely manner is this very busy location. The four stars is because it took way too long to transfer phones. Not sure if it’s because the WiFi could be stronger in such a popular location.",4,3 months ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"This store is big, and was very busy.  I walked in and was immediately struck by the chaos and no indication of what to do or how the get assistance.  If I hadn't been there for.my customer,  I'd have walked out.  After about 5-10 minutes I asked an employee who was walking past me where I needed to go. He was very helpful and told me which table I needed to go to and what to do.  I waited at that table for one of the  assistants to help me. The assistant, Kim, was amazing!  I showed her the message stating what I needed to purchase, and she got me exactly what I needed. Both Kim and the guy who directed me to her table are the reason for the 4 stars, otherwise I'd have rated 1 star for the lack of visual clarity on what to do.",4,6 months ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"24 hours Apple Store. It was very busy even late at night.
Be sure to make a reservation online if you need help finding an item or fixing an item, this makes it easier on you to be attended.
The place can get very busy and even though there are sufficient number of staff making sure you have someone attend to you will make things easier.
The store is very beautiful and worth checking out. The spiral stairs are beautiful and lead to the store which is at the lower level. There is an elevator to get to the store as well.",5,2 years ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"I love love love this location. I live in the upper east side so it’s not too far from me. I got there around 3am (they’re open 24 hours!)
and was seated with a genius in about 10 minutes. She was such great help and she offered such great advice! I went in with my MacBook",5,4 months ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"Came here to buy screen protector. So basically I have my iphone 13 for several years. I got it from Indonesia and got it protected and never have cracks. I dont have slippery hands so it's never a problem. Then I bought a anti spy screen, and that is my mistake. It's a bad quality one so I got it cracked in a few months. I dont like having cracks so I went here to get it changed. I'm so sad that the screen cracked after a month buying from here. I mean how? is the apple store here provide lower quality screen protector compared to apple store in Indonesia? so i remove 1 star. because the place is cool and the service is nice and quick.",4,11 months ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"The Apple Store is like trying to get into a government building.  There are so many checkpoints you have to go through before you can even enter the store.  Which I do appreciate.  When you arrive you tell the person why you’re there purchase, repair, etc.  than they’ll direct you to someone else which will than take your temperature.  You’re then allowed to proceed and tell the next person why you’re there and than you’ll either have a short wait or they’ll tell you you can proceed to enter the store.  Once you get down the stairs you than tell them why you’re there again and tell lead you to a designated area where you will wait for the staff to come assist you. I had my own bag for my product but I believe apple is now charging .15 cents for bags.  I love there are only a certain amount of people allowed to come in at a time. The store isn’t as loud and chaotic like it usually is pre COVID.  I could actually hear the staff member  talking to me and it’s just a calming environment now.  When you exit the store they use a separate exit so you won’t go out the way you came in.  The restrooms are clean.  There is hand sanitizer all throughout the store and the staff use wipes to wipe off your device before servicing it.    There are also staff members cleaning the store also.",5,Edited 5 years ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,Dan was so amazing! He took the time to help turn an horrible day into a decent one on Christmas Eve heading into Christmas. I appreciate him his manager as well they took the time to update me and help me understand the process. Dam thank you again!! Great person,5,4 months ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,Sales associate Jairo is very kind and understanding. He adapts even when customers don’t speak the language and clearly knows what he’s talking about. You can be proud to have an employee like him.,5,2 months ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,Amazing place to visit for the apple lovers! A toilet is free of charge!),5,2 months ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"A Midnight intelligence Magic at Apple Fifth Avenue!

Our visit to the iconic Apple Fifth Avenue was nothing short of magical! Completely unplanned yet perfectly timed, we stopped by this 24/7 Apple wonderland just hours before heading back to Charlotte from our NYC trip and what an experience it turned out to be!

Stepping into this architectural marvel in the heart of New York City, we were immediately immersed in the futuristic vibe and welcoming energy of the store. The sheer scale of it New York’s largest Apple center is awe-inspiring. We explored almost every product on display, marveling at Apple’s innovation and craftsmanship.

The highlight of our visit?
Picking up two brand new iPhone 16 Pros, unlocked and at full price, for my cousin and his girlfriend. It was my first time using the Apple Card, and the entire transaction was seamless and swift. The store’s midnight buzz made the moment feel even more surreal.

A special shoutout to Carlson, one of the finest Apple representatives we’ve ever encountered. His knowledge, enthusiasm, and willingness to guide us through the purchase and beyond truly elevated our experience.

We captured countless photos, soaking in the joy and excitement of the moment ..it was the perfect way to celebrate the arrival of 2025. If you’re in NYC, the Apple Fifth Avenue store is a must visit destination, day or night.

The energy, the innovation, and the people create memories you’ll never forget.
Thank you, Apple, for this unforgettable midnight adventure!",5,a year ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"First of all, beautiful. The eco friendly environment which that adapted was marvelous.  The stuff was friendly and their work procedure was fast. They would spend time explaining and helping you decide the item you want to get.
I loved it.

Oh also 24/7 open and the only one which will do engraving in-store. In other location you have to place the order online including the engraving bit here you can do in-store.",5,2 years ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"Architectural wonder!

Best to go in the evening, to see the effect of the lights on the cuboid entrance.

It’s open 24 hours! It has every Apple product, including a full range of non-Apple accessories.

Thai place is so lively and full of “Apple” buzz!",5,a year ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"One of the best perks of living in Manhattan is that you can lose your iPhone in Brooklyn, come to this store at 1am, and have a new one activated with your carrier in 15 minutes. The best !!!",5,2 months ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"Friendly staffs, great products, always some demo happens so that customers can get real help.",4,9 months ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"Big place, qualified employees and places to sit down and charge your phone. There are spaces to test new products, such as Apple Vision (guided by employees with appointments). Highly recommended for those who enjoy Apple’s products, for it is the greatest store I’ve ever been.",5,a year ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,A very good experience - all products are on display and for experience at one place. Staff is very helpful and store operates 24×7.,5,a year ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"I’ve recently stopped by the store and so far this is the best store I’ve ever seen. The architecture is just outstanding, not only that but also the staff are extremely kind and well prepared to help in anything you may need. I had a trade-in and the process was pretty easy, I had a great time in the store.
I was assisted by two people in my experience.",5,Edited a year ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,Beautiful store. Has everything Apple. But took me 45 minutes to get some help. I guess it was because it's a holiday weekend. Staff was cool though,3,11 months ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"The biggest and the most famous outlet ever.
Very busy but there is a lot of people to serve you there.
Thank you for the quick and fast reply and service.",4,a year ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"The customer service is terrible. Nobody helps, and everyone just stares. It feels like they don't want to speak to customers. I'm going to make it known that I don't play around when it comes to the things I buy. They treat it like a joke, as if money grows on trees. The help is absolutely terrible, and they need to improve as a collective. If they want better service, they should hire me. Everyone has a bad attitude and just stands there without offering any help. I've been to plenty of Apple stores in New York City, and this one is the worst I've seen. It's not even the busiest store. The managers are also terrible - they just stand there while I'm seeking help.",1,Edited a year ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"The staff are helpful, one of the staff Jennifer answered most of my questions and the other colleague of hers joined in to offer some opinions when I was in doubts on some comparisons in products too. It’s a pity I didn’t get his name. Kudos to the staff there being extremely inspiring! Will be back for some product upgrades !",5,2 years ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"The design of the building is very beautiful, the service of the staff is also very good, because of the large number of customers, you may have to wait 10-20 minutes to buy the goods you want to buy. They don't seem to offer Chinese services, If Chinese service is provided it would be very friendly to Chinese New Yorkers.😊 …",5,Edited 2 years ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"Apple Fifth Avenue is a must-see in New York! The iconic glass cube entrance is stunning, and descending into the spacious underground store is such a cool experience. It’s open 24/7, which is perfect for NYC’s nonstop energy. The store’s modern design with marble and open spaces makes it feel more like an art gallery than a retail store. Definitely worth the visit especially if you are a apple fan boy",5,a year ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"I went there at 1 AM the staff we’re still nice but they were kind of slow to fix my computer. I had to wait wait an hour because I didn’t have a reservation or appointment. I mean, I had a flight the next morning and I had to wait an hour and 45 minutes. They still said no you have to wait.",5,3 months ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"Friendly staff. We could buy the stuff we needed easily. Never thought it is 24/7 open store, anyway it was not crowded at night. It is super crowded during day time. We designed store, an underground one. Plenty of models on display, so people can play around and choose the right items. Have fun here, choice is yours to spend money here or invest somewhere else :)",5,2 years ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"Enormous waiting line. 10th of October 2024. Apple Fifth Avenue is an Apple Store, a retail location of Apple Inc., in Midtown Manhattan, New York City, United States. It is in the luxury shopping district of Fifth Avenue between 59th and 60th Streets, and opposite Manhattan's Grand Army Plaza. The store is considered one of several Apple flagship locations, and the pre-eminent store for Apple in New York City. The store is on and beneath a public plaza by the General Motors Building, built in 1968. Its exposed exterior is a transparent 32 ft (9.8 m) cube in the middle of the plaza. The plaza is partly lined with benches and trees. The substantive interior, below ground, features a reflective steel spiral staircase and elevator, wooden tables with Apple products, and rooms and areas for specific Apple products.
Apple Fifth Avenue was first constructed in 2006 and designed by Bohlin Cywinski Jackson. It was renovated in 2011 to simplify the façade. From 2017 to 2019, the store was rebuilt with about double the retail space to a more modern design by Foster + Partners.",4,a year ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"It's amazing to see how thoughtfully designed the store. The entrance itself is very well thought through. The staff are always available to answer, and this store has enough house power to accommodate a larger crowd.

Variety of apple products is always in stock.  Great store to visit to buy apple products or just to take a look.",5,Edited 2 years ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"Good Apple Store to visit. Not sure who would need to visit Apple Store at 3am but the 24 hour location is something definitely different. Received an email saying my item was available for pick up around 4am. The design is nice and once you go downstairs to the main floor, very spacious and staffs were very helpful. Would recommend visiting if you are around the area.",5,a year ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"I visited this yesterday November 18,2020. Their service is amazing. I totally like it. They dont allow anybody in without an appointment or reservation. If you go with a group, you are not allowed to split up, if have to stay with your group all the time. The store views are just breath taking. See by yourself, i just was able to capture only a part of it.",5,Edited 5 years ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"⭐☆☆☆☆ — Theater, not utility. Designed for first-timers, not professionals.

Walked in knowing exactly what I needed:
•	iPad Pro 13”
•	Cellular
•	eSIM transfer
•	Out the door

What I got instead was a retail employee trying to choreograph a ritual, complete with box-opening theatrics, cloud setup suggestions, and an unsolicited Apple sermon.

I’m not here to be sold on the ecosystem. I’m not here for joy, magic, or curated vibes. I’m here because I need a mission-critical device to work now, not after a full configuration ballet.

Told the staff multiple times: I have 2% battery left, I need the Spectrum app to move the eSIM, I’m already on a tight schedule. The first associate was helpful. The second seemed offended that I didn’t want the “Apple moment” as if skipping the performance somehow disrespected the altar.

I don’t need to “own the experience.”
I need to own the device and deploy it immediately. That’s it.

If your store can’t adapt to a customer who knows what they want and instead tries to reclaim control under the guise of helpfulness, you’re not offering service. You’re staging a play.

I’m not a character in your show.",1,7 months ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"Apple Fifth Avenue is one of the most iconic Apple stores in the world, located right in the heart of New York City. Known for its stunning glass cube entrance, it’s a must-see landmark, open 24/7. The store extends underground, offering a sleek, modern design with plenty of space to explore Apple’s latest products.
What makes it special is the experience: helpful staff, hands-on product demos, and spaces dedicated to creative workshops and support services. Whether you're there to shop, get tech advice, or simply admire the architecture, it's a unique spot that combines technology and design in a way that only Apple can.",5,a year ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"I am very happy to be a customer in such a store (what was supprising, not all of theri stores have that high cutomer service). Very helpful staff, know everything about their products. All customer needs are being checked and discussed before the purchase.
Additional five stars goes to salesman Michael, who was the reason to come back to this specific store.",5,10 months ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"24/7 Open Apple Store. That is crazyyy!!

Had an amazing experience, knew what I wanted so went in and was out in exact 8mins on a late Saturday evening.

Kind of a fancy spot, loved the decor and design. It had a bunch of tables and chairs outside so you can definitely chill there or have some food.",5,a year ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"The store is absolutely gorgeous, definitely a must visit.",5,3 months ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
